"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"743","2816","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","2","3.0","4.0","-1.0","0.75","6","6","0","1.0","3","3","0","1.0","100","129","-29","0.7751937984496124","41","41","0","1.0","33","32","1","1.03125","28","18","10","1.5555555555555556","1.0","1.0","0.0","1.0","5.0","0.0","1.0","45.86755870393981","147.66141060512453","-101.79385190118472","0.3106265781694218","0.8240554188985888","39.06419980753994","-38.240144388641355","0.02109490077765613","42.996767395965755","56.90523155950899","-13.908464163543236","0.755585492188036","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.2","-0.2","0.0","-0.4","-0.4","0.0","1.0","-0.26666666666666666","-0.15000000000000002","-0.11666666666666664","1.7777777777777775","5.5","5.5","0.0","1.0","3.333333333333333","3.333333333333333","0.0","1.0","4.416666666666666","4.416666666666666","0.0","1.0","8.833333333333332","8.833333333333332","0.0","1.0","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"743","2816","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","-1","3.0","4.0","-1.0","0.75","6","6","0","1.0","3","3","0","1.0","100","129","-29","0.7751937984496124","41","41","0","1.0","33","32","1","1.03125","28","18","10","1.5555555555555556","1.0","1.0","0.0","1.0","5.0","0.0","1.0","45.86755870393981","147.66141060512453","-101.79385190118472","0.3106265781694218","0.8240554188985888","39.06419980753994","-38.240144388641355","0.02109490077765613","42.996767395965755","56.90523155950899","-13.908464163543236","0.755585492188036","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.2","-0.2","0.0","-0.4","-0.4","0.0","1.0","-0.26666666666666666","-0.15000000000000002","-0.11666666666666664","1.7777777777777775","5.5","5.5","0.0","1.0","3.333333333333333","3.333333333333333","0.0","1.0","4.416666666666666","4.416666666666666","0.0","1.0","8.833333333333332","8.833333333333332","0.0","1.0","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"743","2816","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesNeitherDisjunctNorSubsumingAttL","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","3","3","0","1.0","100","129","-29","0.7751937984496124","41","41","0","1.0","33","32","1","1.03125","28","18","10","1.5555555555555556","1.0","1.0","0.0","1.0","5.0","0.0","1.0","45.86755870393981","147.66141060512453","-101.79385190118472","0.3106265781694218","0.8240554188985888","39.06419980753994","-38.240144388641355","0.02109490077765613","42.996767395965755","56.90523155950899","-13.908464163543236","0.755585492188036","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.2","-0.2","0.0","-0.4","-0.4","0.0","1.0","-0.26666666666666666","-0.15000000000000002","-0.11666666666666664","1.7777777777777775","5.5","5.5","0.0","1.0","3.333333333333333","3.333333333333333","0.0","1.0","4.416666666666666","4.416666666666666","0.0","1.0","8.833333333333332","8.833333333333332","0.0","1.0","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"743","2816","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","2","3.0","4.0","-1.0","0.75","6","6","0","1.0","3","3","0","1.0","100","129","-29","0.7751937984496124","41","41","0","1.0","33","32","1","1.03125","28","18","10","1.5555555555555556","1.0","1.0","0.0","1.0","5.0","0.0","1.0","45.86755870393981","147.66141060512453","-101.79385190118472","0.3106265781694218","0.8240554188985888","39.06419980753994","-38.240144388641355","0.02109490077765613","42.996767395965755","56.90523155950899","-13.908464163543236","0.755585492188036","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.2","-0.2","0.0","-0.4","-0.4","0.0","1.0","-0.26666666666666666","-0.15000000000000002","-0.11666666666666664","1.7777777777777775","5.5","5.5","0.0","1.0","3.333333333333333","3.333333333333333","0.0","1.0","4.416666666666666","4.416666666666666","0.0","1.0","8.833333333333332","8.833333333333332","0.0","1.0","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"1135","3543","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesNeitherDisjunctNorSubsumingAttL","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","6","0","1.0","124","183","-59","0.6775956284153005","60","60","0","1.0","41","45","-4","0.9111111111111111","37","27","10","1.3703703703703705","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.973070230373942","31.55659189909189","-20.58352166871795","0.3477267211067148","2.490174713978225","2.490174713978225","0.0","1.0","5.320537859419435","12.331691172377553","-7.011153312958118","0.4314524086799389","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.4","-0.2","0.5","0.0","-0.4","0.4","-0.0","-0.06666666666666668","0.15000000000000002","-0.2166666666666667","-0.4444444444444445","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","2.833333333333333","0.5833333333333335","1.2058823529411766","6.833333333333332","8.5","-1.6666666666666679","0.8039215686274508","-0.2","0.6000000000000001","-0.8","-0.3333333333333333"
"1135","3543","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","-2","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","6","0","1.0","124","183","-59","0.6775956284153005","60","60","0","1.0","41","45","-4","0.9111111111111111","37","27","10","1.3703703703703705","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.973070230373942","31.55659189909189","-20.58352166871795","0.3477267211067148","2.490174713978225","2.490174713978225","0.0","1.0","5.320537859419435","12.331691172377553","-7.011153312958118","0.4314524086799389","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.4","-0.2","0.5","0.0","-0.4","0.4","-0.0","-0.06666666666666668","0.15000000000000002","-0.2166666666666667","-0.4444444444444445","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","2.833333333333333","0.5833333333333335","1.2058823529411766","6.833333333333332","8.5","-1.6666666666666679","0.8039215686274508","-0.2","0.6000000000000001","-0.8","-0.3333333333333333"
"1135","3543","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","-2","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","6","0","1.0","124","183","-59","0.6775956284153005","60","60","0","1.0","41","45","-4","0.9111111111111111","37","27","10","1.3703703703703705","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.973070230373942","31.55659189909189","-20.58352166871795","0.3477267211067148","2.490174713978225","2.490174713978225","0.0","1.0","5.320537859419435","12.331691172377553","-7.011153312958118","0.4314524086799389","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.4","-0.2","0.5","0.0","-0.4","0.4","-0.0","-0.06666666666666668","0.15000000000000002","-0.2166666666666667","-0.4444444444444445","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","2.833333333333333","0.5833333333333335","1.2058823529411766","6.833333333333332","8.5","-1.6666666666666679","0.8039215686274508","-0.2","0.6000000000000001","-0.8","-0.3333333333333333"
"1135","3543","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","-2","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","6","0","1.0","124","183","-59","0.6775956284153005","60","60","0","1.0","41","45","-4","0.9111111111111111","37","27","10","1.3703703703703705","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.973070230373942","31.55659189909189","-20.58352166871795","0.3477267211067148","2.490174713978225","2.490174713978225","0.0","1.0","5.320537859419435","12.331691172377553","-7.011153312958118","0.4314524086799389","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.4","-0.2","0.5","0.0","-0.4","0.4","-0.0","-0.06666666666666668","0.15000000000000002","-0.2166666666666667","-0.4444444444444445","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","2.833333333333333","0.5833333333333335","1.2058823529411766","6.833333333333332","8.5","-1.6666666666666679","0.8039215686274508","-0.2","0.6000000000000001","-0.8","-0.3333333333333333"
"1135","3543","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttL","1","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","6","0","1.0","124","183","-59","0.6775956284153005","60","60","0","1.0","41","45","-4","0.9111111111111111","37","27","10","1.3703703703703705","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.973070230373942","31.55659189909189","-20.58352166871795","0.3477267211067148","2.490174713978225","2.490174713978225","0.0","1.0","5.320537859419435","12.331691172377553","-7.011153312958118","0.4314524086799389","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.2","0.4","-0.2","0.5","0.0","-0.4","0.4","-0.0","-0.06666666666666668","0.15000000000000002","-0.2166666666666667","-0.4444444444444445","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","2.833333333333333","0.5833333333333335","1.2058823529411766","6.833333333333332","8.5","-1.6666666666666679","0.8039215686274508","-0.2","0.6000000000000001","-0.8","-0.3333333333333333"
"3198","954","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesR1subsumingR2AttH","-1","4.0","3.0","1.0","1.3333333333333333","6","6","0","1.0","6","6","0","1.0","143","115","28","1.2434782608695651","41","41","0","1.0","35","38","-3","0.9210526315789473","37","28","9","1.3214285714285714","1.0","1.0","0.0","1.0","1.0","0.0","1.0","39.06419980753994","39.06419980753994","0.0","1.0","4.400008316475438","4.400008316475438","0.0","1.0","21.400706990460574","18.748612522183112","2.652094468277461","1.141455505848208","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","0.0","0.0","0.0","","0.1","0.13333333333333333","-0.033333333333333326","0.75","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","2.833333333333333","0.0","1.0","8.5","8.5","0.0","1.0","0.4","0.4","0.0","1.0"
"3198","954","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesR1subsumingR2AttH","0","4.0","3.0","1.0","1.3333333333333333","6","6","0","1.0","6","6","0","1.0","143","115","28","1.2434782608695651","41","41","0","1.0","35","38","-3","0.9210526315789473","37","28","9","1.3214285714285714","1.0","1.0","0.0","1.0","1.0","0.0","1.0","39.06419980753994","39.06419980753994","0.0","1.0","4.400008316475438","4.400008316475438","0.0","1.0","21.400706990460574","18.748612522183112","2.652094468277461","1.141455505848208","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","0.0","0.0","0.0","","0.1","0.13333333333333333","-0.033333333333333326","0.75","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","2.833333333333333","0.0","1.0","8.5","8.5","0.0","1.0","0.4","0.4","0.0","1.0"
"3198","954","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesR1subsumingR2AttH","2","4.0","3.0","1.0","1.3333333333333333","6","6","0","1.0","6","6","0","1.0","143","115","28","1.2434782608695651","41","41","0","1.0","35","38","-3","0.9210526315789473","37","28","9","1.3214285714285714","1.0","1.0","0.0","1.0","1.0","0.0","1.0","39.06419980753994","39.06419980753994","0.0","1.0","4.400008316475438","4.400008316475438","0.0","1.0","21.400706990460574","18.748612522183112","2.652094468277461","1.141455505848208","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","0.0","0.0","0.0","","0.1","0.13333333333333333","-0.033333333333333326","0.75","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","2.833333333333333","0.0","1.0","8.5","8.5","0.0","1.0","0.4","0.4","0.0","1.0"
"3198","954","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesR1subsumingR2AttH","-1","4.0","3.0","1.0","1.3333333333333333","6","6","0","1.0","6","6","0","1.0","143","115","28","1.2434782608695651","41","41","0","1.0","35","38","-3","0.9210526315789473","37","28","9","1.3214285714285714","1.0","1.0","0.0","1.0","1.0","0.0","1.0","39.06419980753994","39.06419980753994","0.0","1.0","4.400008316475438","4.400008316475438","0.0","1.0","21.400706990460574","18.748612522183112","2.652094468277461","1.141455505848208","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","0.0","0.0","0.0","","0.1","0.13333333333333333","-0.033333333333333326","0.75","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","2.833333333333333","0.0","1.0","8.5","8.5","0.0","1.0","0.4","0.4","0.0","1.0"
"3198","954","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesR1subsumingR2AttH","1","4.0","3.0","1.0","1.3333333333333333","6","6","0","1.0","6","6","0","1.0","143","115","28","1.2434782608695651","41","41","0","1.0","35","38","-3","0.9210526315789473","37","28","9","1.3214285714285714","1.0","1.0","0.0","1.0","1.0","0.0","1.0","39.06419980753994","39.06419980753994","0.0","1.0","4.400008316475438","4.400008316475438","0.0","1.0","21.400706990460574","18.748612522183112","2.652094468277461","1.141455505848208","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.4","0.0","1.0","0.0","0.0","0.0","","0.1","0.13333333333333333","-0.033333333333333326","0.75","5.5","5.5","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","2.833333333333333","0.0","1.0","8.5","8.5","0.0","1.0","0.4","0.4","0.0","1.0"
"3662","261","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesR1subsumingR2AttL","2","4.0","2.0","2.0","2.0","6","6","0","1.0","6","6","0","1.0","134","74","60","1.8108108108108107","37","37","0","1.0","33","37","-4","0.8918918918918919","37","30","7","1.2333333333333334","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","8.749520536464441","8.749520536464441","0.0","1.0","50.9186886804021","11.37272130320539","39.54596737719671","4.477265143748024","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","-0.2","0.4","-1.0","-0.2","-0.2","0.0","1.0","-0.05","-0.2","0.15000000000000002","0.25","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.3333333333333333","2.083333333333333","2.5625","6.833333333333332","1.3333333333333333","5.499999999999999","5.124999999999999","-0.2","-0.4","0.2","0.5"
"3662","261","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesR1subsumingR2AttL","0","4.0","2.0","2.0","2.0","6","6","0","1.0","6","6","0","1.0","134","74","60","1.8108108108108107","37","37","0","1.0","33","37","-4","0.8918918918918919","37","30","7","1.2333333333333334","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","8.749520536464441","8.749520536464441","0.0","1.0","50.9186886804021","11.37272130320539","39.54596737719671","4.477265143748024","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","-0.2","0.4","-1.0","-0.2","-0.2","0.0","1.0","-0.05","-0.2","0.15000000000000002","0.25","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.3333333333333333","2.083333333333333","2.5625","6.833333333333332","1.3333333333333333","5.499999999999999","5.124999999999999","-0.2","-0.4","0.2","0.5"
"3662","261","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesR1subsumingR2AttL","2","4.0","2.0","2.0","2.0","6","6","0","1.0","6","6","0","1.0","134","74","60","1.8108108108108107","37","37","0","1.0","33","37","-4","0.8918918918918919","37","30","7","1.2333333333333334","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","8.749520536464441","8.749520536464441","0.0","1.0","50.9186886804021","11.37272130320539","39.54596737719671","4.477265143748024","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","-0.2","0.4","-1.0","-0.2","-0.2","0.0","1.0","-0.05","-0.2","0.15000000000000002","0.25","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.3333333333333333","2.083333333333333","2.5625","6.833333333333332","1.3333333333333333","5.499999999999999","5.124999999999999","-0.2","-0.4","0.2","0.5"
"3662","261","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesR1subsumingR2AttL","1","4.0","2.0","2.0","2.0","6","6","0","1.0","6","6","0","1.0","134","74","60","1.8108108108108107","37","37","0","1.0","33","37","-4","0.8918918918918919","37","30","7","1.2333333333333334","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","13.995922069946339","133.66548853517818","10.550316718481891","8.749520536464441","8.749520536464441","0.0","1.0","50.9186886804021","11.37272130320539","39.54596737719671","4.477265143748024","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.2","-0.2","0.4","-1.0","-0.2","-0.2","0.0","1.0","-0.05","-0.2","0.15000000000000002","0.25","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","3.4166666666666665","1.3333333333333333","2.083333333333333","2.5625","6.833333333333332","1.3333333333333333","5.499999999999999","5.124999999999999","-0.2","-0.4","0.2","0.5"
