"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"4","14","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","4","7","-3","0.5714285714285714","18","45","-27","0.4","18","27","-9","0.6666666666666666","18","22","-4","0.8181818181818182","18","18","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.0116953675417688","1.736639060297241","-0.7249436927554722","0.5825593761369207","1.0116953675417688","1.0116953675417688","0.0","1.0","1.0116953675417688","1.374167213919505","-0.3624718463777361","0.7362243526798561","1.0","1.0","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.0","0.4","-0.4","0.0","0.0","0.0","0.0","","0.0","0.2","-0.2","0.0","","","","","","","","","","","","","","","","","0.0","0.4","-0.4","0.0"
"4","14","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","4","7","-3","0.5714285714285714","18","45","-27","0.4","18","27","-9","0.6666666666666666","18","22","-4","0.8181818181818182","18","18","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.0116953675417688","1.736639060297241","-0.7249436927554722","0.5825593761369207","1.0116953675417688","1.0116953675417688","0.0","1.0","1.0116953675417688","1.374167213919505","-0.3624718463777361","0.7362243526798561","1.0","1.0","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.0","0.4","-0.4","0.0","0.0","0.0","0.0","","0.0","0.2","-0.2","0.0","","","","","","","","","","","","","","","","","0.0","0.4","-0.4","0.0"
"4","14","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","7","7","0","1.0","4","7","-3","0.5714285714285714","18","45","-27","0.4","18","27","-9","0.6666666666666666","18","22","-4","0.8181818181818182","18","18","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.0116953675417688","1.736639060297241","-0.7249436927554722","0.5825593761369207","1.0116953675417688","1.0116953675417688","0.0","1.0","1.0116953675417688","1.374167213919505","-0.3624718463777361","0.7362243526798561","1.0","1.0","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.0","0.4","-0.4","0.0","0.0","0.0","0.0","","0.0","0.2","-0.2","0.0","","","","","","","","","","","","","","","","","0.0","0.4","-0.4","0.0"
"4","14","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","4","7","-3","0.5714285714285714","18","45","-27","0.4","18","27","-9","0.6666666666666666","18","22","-4","0.8181818181818182","18","18","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.0116953675417688","1.736639060297241","-0.7249436927554722","0.5825593761369207","1.0116953675417688","1.0116953675417688","0.0","1.0","1.0116953675417688","1.374167213919505","-0.3624718463777361","0.7362243526798561","1.0","1.0","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.0","0.4","-0.4","0.0","0.0","0.0","0.0","","0.0","0.2","-0.2","0.0","","","","","","","","","","","","","","","","","0.0","0.4","-0.4","0.0"
"4","14","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","2.0","-1.0","0.5","7","7","0","1.0","4","7","-3","0.5714285714285714","18","45","-27","0.4","18","27","-9","0.6666666666666666","18","22","-4","0.8181818181818182","18","18","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.0116953675417688","1.736639060297241","-0.7249436927554722","0.5825593761369207","1.0116953675417688","1.0116953675417688","0.0","1.0","1.0116953675417688","1.374167213919505","-0.3624718463777361","0.7362243526798561","1.0","1.0","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","0.0","0.4","-0.4","0.0","0.0","0.0","0.0","","0.0","0.2","-0.2","0.0","","","","","","","","","","","","","","","","","0.0","0.4","-0.4","0.0"
"5","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","25","44","-19","0.5681818181818182","25","25","0","1.0","25","22","3","1.1363636363636365","19","25","-6","0.76","0.0","1.0","-1.0","0.0","0.0","0.0","","2.6324880205052086","2.6324880205052086","0.0","1.0","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","1.5161011450215511","1.1163868754836574","1.7363538238524239","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","-0.6","0.6","-1.2","-1.0","-0.6","-0.6","0.0","1.0","-0.6","0.0","-0.6","-inf","","","","","","","","","","","","","","","","","-0.6","0.0","-0.6","-inf"
"5","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","25","44","-19","0.5681818181818182","25","25","0","1.0","25","22","3","1.1363636363636365","19","25","-6","0.76","0.0","1.0","-1.0","0.0","0.0","0.0","","2.6324880205052086","2.6324880205052086","0.0","1.0","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","1.5161011450215511","1.1163868754836574","1.7363538238524239","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","-0.6","0.6","-1.2","-1.0","-0.6","-0.6","0.0","1.0","-0.6","0.0","-0.6","-inf","","","","","","","","","","","","","","","","","-0.6","0.0","-0.6","-inf"
"5","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","25","44","-19","0.5681818181818182","25","25","0","1.0","25","22","3","1.1363636363636365","19","25","-6","0.76","0.0","1.0","-1.0","0.0","0.0","0.0","","2.6324880205052086","2.6324880205052086","0.0","1.0","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","1.5161011450215511","1.1163868754836574","1.7363538238524239","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","-0.6","0.6","-1.2","-1.0","-0.6","-0.6","0.0","1.0","-0.6","0.0","-0.6","-inf","","","","","","","","","","","","","","","","","-0.6","0.0","-0.6","-inf"
"5","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","25","44","-19","0.5681818181818182","25","25","0","1.0","25","22","3","1.1363636363636365","19","25","-6","0.76","0.0","1.0","-1.0","0.0","0.0","0.0","","2.6324880205052086","2.6324880205052086","0.0","1.0","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","1.5161011450215511","1.1163868754836574","1.7363538238524239","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","-0.6","0.6","-1.2","-1.0","-0.6","-0.6","0.0","1.0","-0.6","0.0","-0.6","-inf","","","","","","","","","","","","","","","","","-0.6","0.0","-0.6","-inf"
"5","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","25","44","-19","0.5681818181818182","25","25","0","1.0","25","22","3","1.1363636363636365","19","25","-6","0.76","0.0","1.0","-1.0","0.0","0.0","0.0","","2.6324880205052086","2.6324880205052086","0.0","1.0","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","1.5161011450215511","1.1163868754836574","1.7363538238524239","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","-0.6","0.6","-1.2","-1.0","-0.6","-0.6","0.0","1.0","-0.6","0.0","-0.6","-inf","","","","","","","","","","","","","","","","","-0.6","0.0","-0.6","-inf"
"6","10","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","8","3","5","2.6666666666666665","3","8","-5","0.375","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","41","19","22","2.1578947368421053","0.0","0.0","0.0","","0.0","0.0","","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","16.60575495455821","4.870053867642269","11.735701086915942","3.4097682296474328","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","1.0","1.0","0.0","1.0","0.0173913043478261","0.0130434782608696","0.004347826086956502","1.333333333333331","0.8","0.0","0.8","","0.0","0.8","-0.8","0.0","0.8","0.0","0.8","","","","","","","","","","","","","","","","","","0.8","0.0","0.8",""
"6","10","arules","sameLengthRulesDisjunctAtt","QUALITY","No preference","arules","0","1.0","1.0","0.0","1.0","8","3","5","2.6666666666666665","3","8","-5","0.375","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","41","19","22","2.1578947368421053","0.0","0.0","0.0","","0.0","0.0","","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","16.60575495455821","4.870053867642269","11.735701086915942","3.4097682296474328","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","1.0","1.0","0.0","1.0","0.0173913043478261","0.0130434782608696","0.004347826086956502","1.333333333333331","0.8","0.0","0.8","","0.0","0.8","-0.8","0.0","0.8","0.0","0.8","","","","","","","","","","","","","","","","","","0.8","0.0","0.8",""
"6","10","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","8","3","5","2.6666666666666665","3","8","-5","0.375","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","41","19","22","2.1578947368421053","0.0","0.0","0.0","","0.0","0.0","","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","16.60575495455821","4.870053867642269","11.735701086915942","3.4097682296474328","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","1.0","1.0","0.0","1.0","0.0173913043478261","0.0130434782608696","0.004347826086956502","1.333333333333331","0.8","0.0","0.8","","0.0","0.8","-0.8","0.0","0.8","0.0","0.8","","","","","","","","","","","","","","","","","","0.8","0.0","0.8",""
"6","10","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 1 (strong preference)","arules","2","1.0","1.0","0.0","1.0","8","3","5","2.6666666666666665","3","8","-5","0.375","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","41","19","22","2.1578947368421053","0.0","0.0","0.0","","0.0","0.0","","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","16.60575495455821","4.870053867642269","11.735701086915942","3.4097682296474328","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","1.0","1.0","0.0","1.0","0.0173913043478261","0.0130434782608696","0.004347826086956502","1.333333333333331","0.8","0.0","0.8","","0.0","0.8","-0.8","0.0","0.8","0.0","0.8","","","","","","","","","","","","","","","","","","0.8","0.0","0.8",""
"6","10","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","8","3","5","2.6666666666666665","3","8","-5","0.375","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","19","41","-22","0.4634146341463415","41","19","22","2.1578947368421053","0.0","0.0","0.0","","0.0","0.0","","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","16.60575495455821","4.870053867642269","11.735701086915942","3.4097682296474328","4.870053867642269","16.60575495455821","-11.735701086915942","0.29327506523908203","1.0","1.0","0.0","1.0","0.0173913043478261","0.0130434782608696","0.004347826086956502","1.333333333333331","0.8","0.0","0.8","","0.0","0.8","-0.8","0.0","0.8","0.0","0.8","","","","","","","","","","","","","","","","","","0.8","0.0","0.8",""
"7","5","arules","sameLengthRulesDisjunctAtt","QUALITY","No preference","arules","0","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","19","25","-6","0.76","19","25","-6","0.76","19","25","-6","0.76","25","19","6","1.3157894736842106","0.0","0.0","0.0","","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","0.3997142695378936","2.232773750967315","6.585924549425285","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","1.0","1.0","0.0","1.0","0.0217391304347826","0.0217391304347826","0.0","1.0","0.6","-0.6","1.2","-1.0","-0.6","0.6","-1.2","-1.0","0.6","-0.6","1.2","-1.0","","","","","","","","","","","","","","","","","0.6","-0.6","1.2","-1.0"
"7","5","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","19","25","-6","0.76","19","25","-6","0.76","19","25","-6","0.76","25","19","6","1.3157894736842106","0.0","0.0","0.0","","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","0.3997142695378936","2.232773750967315","6.585924549425285","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","1.0","1.0","0.0","1.0","0.0217391304347826","0.0217391304347826","0.0","1.0","0.6","-0.6","1.2","-1.0","-0.6","0.6","-1.2","-1.0","0.6","-0.6","1.2","-1.0","","","","","","","","","","","","","","","","","0.6","-0.6","1.2","-1.0"
"7","5","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","19","25","-6","0.76","19","25","-6","0.76","19","25","-6","0.76","25","19","6","1.3157894736842106","0.0","0.0","0.0","","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","0.3997142695378936","2.232773750967315","6.585924549425285","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","1.0","1.0","0.0","1.0","0.0217391304347826","0.0217391304347826","0.0","1.0","0.6","-0.6","1.2","-1.0","-0.6","0.6","-1.2","-1.0","0.6","-0.6","1.2","-1.0","","","","","","","","","","","","","","","","","0.6","-0.6","1.2","-1.0"
"7","5","arules","sameLengthRulesDisjunctAtt","QUALITY","No preference","arules","0","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","19","25","-6","0.76","19","25","-6","0.76","19","25","-6","0.76","25","19","6","1.3157894736842106","0.0","0.0","0.0","","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","0.3997142695378936","2.232773750967315","6.585924549425285","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","1.0","1.0","0.0","1.0","0.0217391304347826","0.0217391304347826","0.0","1.0","0.6","-0.6","1.2","-1.0","-0.6","0.6","-1.2","-1.0","0.6","-0.6","1.2","-1.0","","","","","","","","","","","","","","","","","0.6","-0.6","1.2","-1.0"
"7","5","arules","sameLengthRulesDisjunctAtt","QUALITY","No preference","arules","0","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","19","25","-6","0.76","19","25","-6","0.76","19","25","-6","0.76","25","19","6","1.3157894736842106","0.0","0.0","0.0","","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","0.3997142695378936","2.232773750967315","6.585924549425285","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","1.0","1.0","0.0","1.0","0.0217391304347826","0.0217391304347826","0.0","1.0","0.6","-0.6","1.2","-1.0","-0.6","0.6","-1.2","-1.0","0.6","-0.6","1.2","-1.0","","","","","","","","","","","","","","","","","0.6","-0.6","1.2","-1.0"
"7","5","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","19","25","-6","0.76","19","25","-6","0.76","19","25","-6","0.76","25","19","6","1.3157894736842106","0.0","0.0","0.0","","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","2.6324880205052086","0.3997142695378936","2.232773750967315","6.585924549425285","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","1.0","1.0","0.0","1.0","0.0217391304347826","0.0217391304347826","0.0","1.0","0.6","-0.6","1.2","-1.0","-0.6","0.6","-1.2","-1.0","0.6","-0.6","1.2","-1.0","","","","","","","","","","","","","","","","","0.6","-0.6","1.2","-1.0"
"7","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","19","44","-25","0.4318181818181818","19","25","-6","0.76","19","22","-3","0.8636363636363636","19","19","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","0.3997142695378936","0.3997142695378936","0.0","1.0","0.3997142695378936","1.5161011450215511","-1.1163868754836574","0.263646176147576","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","0.6","0.6","0.0","1.0","-0.6","0.6","-1.2","-1.0","0.6","0.0","0.6","","","","","","","","","","","","","","","","","","0.6","0.0","0.6",""
"7","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","19","44","-25","0.4318181818181818","19","25","-6","0.76","19","22","-3","0.8636363636363636","19","19","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","0.3997142695378936","0.3997142695378936","0.0","1.0","0.3997142695378936","1.5161011450215511","-1.1163868754836574","0.263646176147576","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","0.6","0.6","0.0","1.0","-0.6","0.6","-1.2","-1.0","0.6","0.0","0.6","","","","","","","","","","","","","","","","","","0.6","0.0","0.6",""
"7","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","19","44","-25","0.4318181818181818","19","25","-6","0.76","19","22","-3","0.8636363636363636","19","19","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","0.3997142695378936","0.3997142695378936","0.0","1.0","0.3997142695378936","1.5161011450215511","-1.1163868754836574","0.263646176147576","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","0.6","0.6","0.0","1.0","-0.6","0.6","-1.2","-1.0","0.6","0.0","0.6","","","","","","","","","","","","","","","","","","0.6","0.0","0.6",""
"7","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","No preference","arules","0","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","19","44","-25","0.4318181818181818","19","25","-6","0.76","19","22","-3","0.8636363636363636","19","19","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","0.3997142695378936","0.3997142695378936","0.0","1.0","0.3997142695378936","1.5161011450215511","-1.1163868754836574","0.263646176147576","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","0.6","0.6","0.0","1.0","-0.6","0.6","-1.2","-1.0","0.6","0.0","0.6","","","","","","","","","","","","","","","","","","0.6","0.0","0.6",""
"7","15","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","7","7","0","1.0","7","7","0","1.0","19","44","-25","0.4318181818181818","19","25","-6","0.76","19","22","-3","0.8636363636363636","19","19","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","0.3997142695378936","2.6324880205052086","-2.232773750967315","0.15183896998748098","0.3997142695378936","0.3997142695378936","0.0","1.0","0.3997142695378936","1.5161011450215511","-1.1163868754836574","0.263646176147576","1.0","1.0","0.0","1.0","0.0217391304347826","0.0173913043478261","0.0043478260869565","1.2499999999999984","0.6","0.6","0.0","1.0","-0.6","0.6","-1.2","-1.0","0.6","0.0","0.6","","","","","","","","","","","","","","","","","","0.6","0.0","0.6",""
"9","11","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","23","24","-1","0.9583333333333334","0.0","0.0","0.0","","0.0","0.0","","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","2.7658513219790395","3.594583255909282","-0.8287319339302424","0.7694497873799817","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","1.0","1.0","0.0","1.0","0.0173913043478261","0.0217391304347826","-0.0043478260869565","0.8000000000000009","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","","","","","","","","","","","","","","","","","1.0","1.0","0.0","1.0"
"9","11","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","23","24","-1","0.9583333333333334","0.0","0.0","0.0","","0.0","0.0","","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","2.7658513219790395","3.594583255909282","-0.8287319339302424","0.7694497873799817","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","1.0","1.0","0.0","1.0","0.0173913043478261","0.0217391304347826","-0.0043478260869565","0.8000000000000009","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","","","","","","","","","","","","","","","","","1.0","1.0","0.0","1.0"
"9","11","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 2 (weak preference)","arules","-1","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","23","24","-1","0.9583333333333334","0.0","0.0","0.0","","0.0","0.0","","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","2.7658513219790395","3.594583255909282","-0.8287319339302424","0.7694497873799817","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","1.0","1.0","0.0","1.0","0.0173913043478261","0.0217391304347826","-0.0043478260869565","0.8000000000000009","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","","","","","","","","","","","","","","","","","1.0","1.0","0.0","1.0"
"9","11","arules","sameLengthRulesDisjunctAtt","QUALITY","No preference","arules","0","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","23","24","-1","0.9583333333333334","0.0","0.0","0.0","","0.0","0.0","","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","2.7658513219790395","3.594583255909282","-0.8287319339302424","0.7694497873799817","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","1.0","1.0","0.0","1.0","0.0173913043478261","0.0217391304347826","-0.0043478260869565","0.8000000000000009","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","","","","","","","","","","","","","","","","","1.0","1.0","0.0","1.0"
"9","11","arules","sameLengthRulesDisjunctAtt","QUALITY","Rule 2 (strong preference)","arules","-2","1.0","1.0","0.0","1.0","7","7","0","1.0","7","7","0","1.0","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","24","23","1","1.0434782608695652","23","24","-1","0.9583333333333334","0.0","0.0","0.0","","0.0","0.0","","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","2.7658513219790395","3.594583255909282","-0.8287319339302424","0.7694497873799817","3.594583255909282","2.7658513219790395","0.8287319339302424","1.2996299646856155","1.0","1.0","0.0","1.0","0.0173913043478261","0.0217391304347826","-0.0043478260869565","0.8000000000000009","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","","","","","","","","","","","","","","","","","1.0","1.0","0.0","1.0"
"12","0","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","QUALITY","Rule 1 (strong preference)","arules","2","2.0","1.0","1.0","2.0","7","7","0","1.0","7","7","0","1.0","48","29","19","1.6551724137931034","29","29","0","1.0","24","29","-5","0.8275862068965517","29","19","10","1.5263157894736843","5.0","0.0","5.0","","5.0","0.0","1.0","10.570262930585162","3.8128933334027737","6.757369597182389","2.772241971204542","3.8128933334027737","3.8128933334027737","0.0","1.0","7.191578131993968","3.8128933334027737","3.378684798591194","1.886120985602271","1.0","1.0","0.0","1.0","0.0130434782608696","0.0130434782608696","0.0","1.0","1.0","0.6","0.4","1.6666666666666667","0.6","0.6","0.0","1.0","0.8","0.6","0.20000000000000007","1.3333333333333335","","","","","","","","","","","","","","","","","1.6","0.6","1.0","2.666666666666667"
