"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"36034","83547","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","dfInvertedHeuristicsOther","-1","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","4","4","0","1.0","65","81","-16","0.8024691358024691","37","37","0","1.0","32","27","5","1.1851851851851851","16","28","-12","0.5714285714285714","4.0","1.0","3.0","4.0","6.0","0.0","1.0","10.817249855321824","10.817249855321824","0.0","1.0","2.217516700693478","2.217516700693478","0.0","1.0","6.517383278007651","","","","1.0","1.0","0.0","1.0","","","","","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","5.5","5.5","0.0","1.0","1.6666666666666667","1.6666666666666667","0.0","1.0","3.583333333333333","3.277777777777777","0.30555555555555625","1.093220338983051","7.166666666666668","9.833333333333332","-2.6666666666666643","0.7288135593220341","-0.4","-0.4","0.0","1.0"
"27542","13407","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","112","-75","0.33035714285714285","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","7.626923231127403","35.69440068369156","-28.06747745256416","0.2136728194069966","2.217516700693478","7.626923231127403","-5.409406530433925","0.2907485277474974","7.626923231127403","15.179613538504148","-7.552690307376745","0.5024451519652448","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","-0.2","0.0","-0.2","-inf","0.0","-0.06666666666666668","0.06666666666666668","-0.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","3.4166666666666665","-2.083333333333333","0.3902439024390244","1.3333333333333333","6.833333333333332","-5.499999999999999","0.19512195121951223","0.0","-0.2","0.2","-0.0"
"27542","13407","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","112","-75","0.33035714285714285","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","7.626923231127403","35.69440068369156","-28.06747745256416","0.2136728194069966","2.217516700693478","7.626923231127403","-5.409406530433925","0.2907485277474974","7.626923231127403","15.179613538504148","-7.552690307376745","0.5024451519652448","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","-0.2","0.0","-0.2","-inf","0.0","-0.06666666666666668","0.06666666666666668","-0.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","3.4166666666666665","-2.083333333333333","0.3902439024390244","1.3333333333333333","6.833333333333332","-5.499999999999999","0.19512195121951223","0.0","-0.2","0.2","-0.0"
"27542","13407","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","112","-75","0.33035714285714285","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","7.626923231127403","35.69440068369156","-28.06747745256416","0.2136728194069966","2.217516700693478","7.626923231127403","-5.409406530433925","0.2907485277474974","7.626923231127403","15.179613538504148","-7.552690307376745","0.5024451519652448","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","-0.2","0.0","-0.2","-inf","0.0","-0.06666666666666668","0.06666666666666668","-0.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","3.4166666666666665","-2.083333333333333","0.3902439024390244","1.3333333333333333","6.833333333333332","-5.499999999999999","0.19512195121951223","0.0","-0.2","0.2","-0.0"
"27542","13407","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsLargeDiffInRuleLen","0","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","112","-75","0.33035714285714285","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","7.626923231127403","35.69440068369156","-28.06747745256416","0.2136728194069966","2.217516700693478","7.626923231127403","-5.409406530433925","0.2907485277474974","7.626923231127403","15.179613538504148","-7.552690307376745","0.5024451519652448","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","-0.2","0.0","-0.2","-inf","0.0","-0.06666666666666668","0.06666666666666668","-0.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","3.4166666666666665","-2.083333333333333","0.3902439024390244","1.3333333333333333","6.833333333333332","-5.499999999999999","0.19512195121951223","0.0","-0.2","0.2","-0.0"
"27542","13407","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","112","-75","0.33035714285714285","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","7.626923231127403","35.69440068369156","-28.06747745256416","0.2136728194069966","2.217516700693478","7.626923231127403","-5.409406530433925","0.2907485277474974","7.626923231127403","15.179613538504148","-7.552690307376745","0.5024451519652448","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","-0.2","0.0","-0.2","-inf","0.0","-0.06666666666666668","0.06666666666666668","-0.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","3.4166666666666665","-2.083333333333333","0.3902439024390244","1.3333333333333333","6.833333333333332","-5.499999999999999","0.19512195121951223","0.0","-0.2","0.2","-0.0"
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsLargeDiffInRuleLen","0","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsLargeDiffInRuleLen","0","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"12974","46678","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","18","96","-78","0.1875","18","37","-19","0.4864864864864865","18","32","-14","0.5625","22","18","4","1.2222222222222223","0.0","1.0","-1.0","0.0","0.0","0.0","","10.277573840975712","2.857279205511663","7.4202946354640495","3.596979189555706","2.217516700693478","10.277573840975712","-8.060057140282234","0.21576266295966168","10.277573840975712","","","","0.75","1.0","-0.25","0.75","","","","","-0.2","0.0","-0.2","-inf","-0.2","-0.2","0.0","1.0","-0.2","-0.1","-0.1","2.0","5.5","5.5","0.0","1.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","5.5","3.1666666666666665","2.3333333333333335","1.736842105263158","5.5","9.5","-4.0","0.5789473684210527","-0.2","-0.2","0.0","1.0"
"12974","46678","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","18","96","-78","0.1875","18","37","-19","0.4864864864864865","18","32","-14","0.5625","22","18","4","1.2222222222222223","0.0","1.0","-1.0","0.0","0.0","0.0","","10.277573840975712","2.857279205511663","7.4202946354640495","3.596979189555706","2.217516700693478","10.277573840975712","-8.060057140282234","0.21576266295966168","10.277573840975712","","","","0.75","1.0","-0.25","0.75","","","","","-0.2","0.0","-0.2","-inf","-0.2","-0.2","0.0","1.0","-0.2","-0.1","-0.1","2.0","5.5","5.5","0.0","1.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","5.5","3.1666666666666665","2.3333333333333335","1.736842105263158","5.5","9.5","-4.0","0.5789473684210527","-0.2","-0.2","0.0","1.0"
"12974","46678","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","18","96","-78","0.1875","18","37","-19","0.4864864864864865","18","32","-14","0.5625","22","18","4","1.2222222222222223","0.0","1.0","-1.0","0.0","0.0","0.0","","10.277573840975712","2.857279205511663","7.4202946354640495","3.596979189555706","2.217516700693478","10.277573840975712","-8.060057140282234","0.21576266295966168","10.277573840975712","","","","0.75","1.0","-0.25","0.75","","","","","-0.2","0.0","-0.2","-inf","-0.2","-0.2","0.0","1.0","-0.2","-0.1","-0.1","2.0","5.5","5.5","0.0","1.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","5.5","3.1666666666666665","2.3333333333333335","1.736842105263158","5.5","9.5","-4.0","0.5789473684210527","-0.2","-0.2","0.0","1.0"
"12974","46678","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","18","96","-78","0.1875","18","37","-19","0.4864864864864865","18","32","-14","0.5625","22","18","4","1.2222222222222223","0.0","1.0","-1.0","0.0","0.0","0.0","","10.277573840975712","2.857279205511663","7.4202946354640495","3.596979189555706","2.217516700693478","10.277573840975712","-8.060057140282234","0.21576266295966168","10.277573840975712","","","","0.75","1.0","-0.25","0.75","","","","","-0.2","0.0","-0.2","-inf","-0.2","-0.2","0.0","1.0","-0.2","-0.1","-0.1","2.0","5.5","5.5","0.0","1.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","5.5","3.1666666666666665","2.3333333333333335","1.736842105263158","5.5","9.5","-4.0","0.5789473684210527","-0.2","-0.2","0.0","1.0"
"12974","46678","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","18","96","-78","0.1875","18","37","-19","0.4864864864864865","18","32","-14","0.5625","22","18","4","1.2222222222222223","0.0","1.0","-1.0","0.0","0.0","0.0","","10.277573840975712","2.857279205511663","7.4202946354640495","3.596979189555706","2.217516700693478","10.277573840975712","-8.060057140282234","0.21576266295966168","10.277573840975712","","","","0.75","1.0","-0.25","0.75","","","","","-0.2","0.0","-0.2","-inf","-0.2","-0.2","0.0","1.0","-0.2","-0.1","-0.1","2.0","5.5","5.5","0.0","1.0","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","5.5","3.1666666666666665","2.3333333333333335","1.736842105263158","5.5","9.5","-4.0","0.5789473684210527","-0.2","-0.2","0.0","1.0"
"24063","31679","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsLargeDiffInRuleLen","0","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","22","93","-71","0.23655913978494625","22","37","-15","0.5945945945945946","22","31","-9","0.7096774193548387","22","22","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","4.151937974400015","2.217516700693478","1.934421273706537","1.8723367328424587","2.217516700693478","4.151937974400015","-1.934421273706537","0.5340919624440983","4.151937974400015","","","","1.0","1.0","0.0","1.0","","","","","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","5.5","5.5","0.0","1.0","2.5","5.5","-3.0","0.45454545454545453","5.5","3.555555555555556","1.9444444444444442","1.546875","5.5","10.666666666666666","-5.166666666666666","0.515625","0.0","-0.2","0.2","-0.0"
"24063","31679","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","22","93","-71","0.23655913978494625","22","37","-15","0.5945945945945946","22","31","-9","0.7096774193548387","22","22","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","4.151937974400015","2.217516700693478","1.934421273706537","1.8723367328424587","2.217516700693478","4.151937974400015","-1.934421273706537","0.5340919624440983","4.151937974400015","","","","1.0","1.0","0.0","1.0","","","","","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","5.5","5.5","0.0","1.0","2.5","5.5","-3.0","0.45454545454545453","5.5","3.555555555555556","1.9444444444444442","1.546875","5.5","10.666666666666666","-5.166666666666666","0.515625","0.0","-0.2","0.2","-0.0"
"24063","31679","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","22","93","-71","0.23655913978494625","22","37","-15","0.5945945945945946","22","31","-9","0.7096774193548387","22","22","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","4.151937974400015","2.217516700693478","1.934421273706537","1.8723367328424587","2.217516700693478","4.151937974400015","-1.934421273706537","0.5340919624440983","4.151937974400015","","","","1.0","1.0","0.0","1.0","","","","","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","5.5","5.5","0.0","1.0","2.5","5.5","-3.0","0.45454545454545453","5.5","3.555555555555556","1.9444444444444442","1.546875","5.5","10.666666666666666","-5.166666666666666","0.515625","0.0","-0.2","0.2","-0.0"
"24063","31679","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsLargeDiffInRuleLen","0","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","22","93","-71","0.23655913978494625","22","37","-15","0.5945945945945946","22","31","-9","0.7096774193548387","22","22","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","4.151937974400015","2.217516700693478","1.934421273706537","1.8723367328424587","2.217516700693478","4.151937974400015","-1.934421273706537","0.5340919624440983","4.151937974400015","","","","1.0","1.0","0.0","1.0","","","","","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","5.5","5.5","0.0","1.0","2.5","5.5","-3.0","0.45454545454545453","5.5","3.555555555555556","1.9444444444444442","1.546875","5.5","10.666666666666666","-5.166666666666666","0.515625","0.0","-0.2","0.2","-0.0"
"24063","31679","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","22","93","-71","0.23655913978494625","22","37","-15","0.5945945945945946","22","31","-9","0.7096774193548387","22","22","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","4.151937974400015","2.217516700693478","1.934421273706537","1.8723367328424587","2.217516700693478","4.151937974400015","-1.934421273706537","0.5340919624440983","4.151937974400015","","","","1.0","1.0","0.0","1.0","","","","","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","5.5","5.5","0.0","1.0","2.5","5.5","-3.0","0.45454545454545453","5.5","3.555555555555556","1.9444444444444442","1.546875","5.5","10.666666666666666","-5.166666666666666","0.515625","0.0","-0.2","0.2","-0.0"
"23364","15178","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsOther","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","4","6","-2","0.6666666666666666","65","102","-37","0.6372549019607843","49","49","0","1.0","32","34","-2","0.9411764705882353","16","16","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","","31.55659189909189","","","2.217516700693478","","","","","","","","1.0","1.0","0.0","1.0","","","","","-0.4","-0.2","-0.2","2.0","-0.4","-0.4","0.0","1.0","-0.4","-0.30000000000000004","-0.09999999999999998","1.3333333333333333","5.5","5.5","0.0","1.0","2.6666666666666665","2.6666666666666665","0.0","1.0","4.083333333333333","4.083333333333333","0.0","1.0","8.166666666666666","8.166666666666666","0.0","1.0","-0.4","-0.6000000000000001","0.20000000000000007","0.6666666666666666"
"23364","15178","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsOther","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","4","6","-2","0.6666666666666666","65","102","-37","0.6372549019607843","49","49","0","1.0","32","34","-2","0.9411764705882353","16","16","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","","31.55659189909189","","","2.217516700693478","","","","","","","","1.0","1.0","0.0","1.0","","","","","-0.4","-0.2","-0.2","2.0","-0.4","-0.4","0.0","1.0","-0.4","-0.30000000000000004","-0.09999999999999998","1.3333333333333333","5.5","5.5","0.0","1.0","2.6666666666666665","2.6666666666666665","0.0","1.0","4.083333333333333","4.083333333333333","0.0","1.0","8.166666666666666","8.166666666666666","0.0","1.0","-0.4","-0.6000000000000001","0.20000000000000007","0.6666666666666666"
"23364","15178","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsOther","-2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","4","6","-2","0.6666666666666666","65","102","-37","0.6372549019607843","49","49","0","1.0","32","34","-2","0.9411764705882353","16","16","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","","31.55659189909189","","","2.217516700693478","","","","","","","","1.0","1.0","0.0","1.0","","","","","-0.4","-0.2","-0.2","2.0","-0.4","-0.4","0.0","1.0","-0.4","-0.30000000000000004","-0.09999999999999998","1.3333333333333333","5.5","5.5","0.0","1.0","2.6666666666666665","2.6666666666666665","0.0","1.0","4.083333333333333","4.083333333333333","0.0","1.0","8.166666666666666","8.166666666666666","0.0","1.0","-0.4","-0.6000000000000001","0.20000000000000007","0.6666666666666666"
"23364","15178","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsOther","-2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","4","6","-2","0.6666666666666666","65","102","-37","0.6372549019607843","49","49","0","1.0","32","34","-2","0.9411764705882353","16","16","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","","31.55659189909189","","","2.217516700693478","","","","","","","","1.0","1.0","0.0","1.0","","","","","-0.4","-0.2","-0.2","2.0","-0.4","-0.4","0.0","1.0","-0.4","-0.30000000000000004","-0.09999999999999998","1.3333333333333333","5.5","5.5","0.0","1.0","2.6666666666666665","2.6666666666666665","0.0","1.0","4.083333333333333","4.083333333333333","0.0","1.0","8.166666666666666","8.166666666666666","0.0","1.0","-0.4","-0.6000000000000001","0.20000000000000007","0.6666666666666666"
"23364","15178","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsOther","2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","4","6","-2","0.6666666666666666","65","102","-37","0.6372549019607843","49","49","0","1.0","32","34","-2","0.9411764705882353","16","16","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","","31.55659189909189","","","2.217516700693478","","","","","","","","1.0","1.0","0.0","1.0","","","","","-0.4","-0.2","-0.2","2.0","-0.4","-0.4","0.0","1.0","-0.4","-0.30000000000000004","-0.09999999999999998","1.3333333333333333","5.5","5.5","0.0","1.0","2.6666666666666665","2.6666666666666665","0.0","1.0","4.083333333333333","4.083333333333333","0.0","1.0","8.166666666666666","8.166666666666666","0.0","1.0","-0.4","-0.6000000000000001","0.20000000000000007","0.6666666666666666"
